customer_id,basket,date_of_purchase
C3,"{'product_id': 'P64', 'price': 1799}",2018-12-01 08:48:00
C8,"{'product_id': 'P17', 'price': 1166}",2018-12-02 09:11:00
C2,"{'product_id': 'P23', 'price': 234}",2018-12-03 06:40:00
C2,"{'product_id': 'P28', 'price': 1042}",2018-12-03 06:40:00
C5,"{'product_id': 'P34', 'price': 5}",2018-12-04 19:52:00
C5,"{'product_id': 'P30', 'price': 444}",2018-12-04 19:52:00
C5,"{'product_id': 'P26', 'price': 1900}",2018-12-04 19:52:00
C6,"{'product_id': 'P38', 'price': 1537}",2018-12-05 17:33:00
C6,"{'product_id': 'P40', 'price': 892}",2018-12-05 17:33:00
C6,"{'product_id': 'P36', 'price': 395}",2018-12-05 17:33:00
C3,"{'product_id': 'P35', 'price': 238}",2018-12-06 23:37:00
C11,"{'product_id': 'P11', 'price': 824}",2018-12-07 16:32:00
C12,"{'product_id': 'P63', 'price': 773}",2018-12-08 21:55:00
C2,"{'product_id': 'P23', 'price': 715}",2018-12-09 22:21:00
C2,"{'product_id': 'P26', 'price': 1901}",2018-12-09 22:21:00
C2,"{'product_id': 'P32', 'price': 468}",2018-12-09 22:21:00
C1,"{'product_id': 'P23', 'price': 1305}",2018-12-10 03:45:00
C1,"{'product_id': 'P28', 'price': 1953}",2018-12-10 03:45:00
C1,"{'product_id': 'P32', 'price': 1959}",2018-12-10 03:45:00
C10,"{'product_id': 'P40', 'price': 1056}",2018-12-11 17:08:00
C10,"{'product_id': 'P36', 'price': 534}",2018-12-11 17:08:00
C10,"{'product_id': 'P37', 'price': 1020}",2018-12-11 17:08:00
C3,"{'product_id': 'P38', 'price': 670}",2018-12-12 05:16:00
C3,"{'product_id': 'P29', 'price': 1926}",2018-12-13 12:47:00
C6,"{'product_id': 'P15', 'price': 584}",2018-12-14 15:14:00
C6,"{'product_id': 'P16', 'price': 1529}",2018-12-14 15:14:00
C6,"{'product_id': 'P18', 'price': 704}",2018-12-14 15:14:00
C1,"{'product_id': 'P27', 'price': 1917}",2018-12-15 22:27:00
C6,"{'product_id': 'P19', 'price': 1614}",2018-12-16 14:19:00
C6,"{'product_id': 'P17', 'price': 1648}",2018-12-17 19:08:00
C6,"{'product_id': 'P20', 'price': 879}",2018-12-17 19:08:00
C6,"{'product_id': 'P15', 'price': 1769}",2018-12-17 19:08:00
C5,"{'product_id': 'P46', 'price': 574}",2018-12-18 16:43:00
C5,"{'product_id': 'P61', 'price': 666}",2018-12-19 10:12:00
C5,"{'product_id': 'P63', 'price': 1992}",2018-12-19 10:12:00
C5,"{'product_id': 'P36', 'price': 435}",2018-12-20 07:15:00
C5,"{'product_id': 'P39', 'price': 1752}",2018-12-20 07:15:00
C5,"{'product_id': 'P40', 'price': 1917}",2018-12-20 07:15:00
C8,"{'product_id': 'P22', 'price': 904}",2018-12-21 15:20:00
C8,"{'product_id': 'P30', 'price': 1514}",2018-12-21 15:20:00
C8,"{'product_id': 'P26', 'price': 1606}",2018-12-21 15:20:00
C1,"{'product_id': 'P26', 'price': 951}",2018-12-22 02:49:00
C1,"{'product_id': 'P25', 'price': 717}",2018-12-22 02:49:00
C5,"{'product_id': 'P38', 'price': 327}",2018-12-23 05:25:00
C3,"{'product_id': 'P31', 'price': 1175}",2018-12-24 08:38:00
C3,"{'product_id': 'P28', 'price': 194}",2018-12-24 08:38:00
C3,"{'product_id': 'P27', 'price': 973}",2018-12-24 08:38:00
C1,"{'product_id': 'P26', 'price': 1953}",2018-12-25 23:53:00
C1,"{'product_id': 'P25', 'price': 720}",2018-12-25 23:53:00
C6,"{'product_id': 'P35', 'price': 917}",2018-12-26 16:54:00
C6,"{'product_id': 'P36', 'price': 1310}",2018-12-26 16:54:00
C6,"{'product_id': 'P17', 'price': 1541}",2018-12-27 19:17:00
C1,"{'product_id': 'P31', 'price': 39}",2018-12-28 16:32:00
C1,"{'product_id': 'P33', 'price': 1081}",2018-12-28 16:32:00
C1,"{'product_id': 'P31', 'price': 529}",2018-12-28 16:32:00
C1,"{'product_id': 'P22', 'price': 1654}",2018-12-29 23:40:00
C1,"{'product_id': 'P25', 'price': 1060}",2018-12-30 10:26:00
C8,"{'product_id': 'P38', 'price': 1297}",2018-12-31 14:34:00
C5,"{'product_id': 'P27', 'price': 769}",2019-01-01 11:08:00
C2,"{'product_id': 'P52', 'price': 1782}",2019-01-02 17:48:00
C2,"{'product_id': 'P56', 'price': 853}",2019-01-02 17:48:00
C1,"{'product_id': 'P28', 'price': 1767}",2019-01-03 15:40:00
C2,"{'product_id': 'P27', 'price': 360}",2019-01-04 12:10:00
C2,"{'product_id': 'P31', 'price': 67}",2019-01-04 12:10:00
C2,"{'product_id': 'P33', 'price': 1484}",2019-01-04 12:10:00
C1,"{'product_id': 'P31', 'price': 747}",2019-01-05 22:04:00
C5,"{'product_id': 'P30', 'price': 441}",2019-01-06 12:41:00
C5,"{'product_id': 'P33', 'price': 994}",2019-01-06 12:41:00
C12,"{'product_id': 'P49', 'price': 662}",2019-01-07 07:10:00
C12,"{'product_id': 'P42', 'price': 523}",2019-01-07 07:10:00
C12,"{'product_id': 'P59', 'price': 608}",2019-01-07 07:10:00
C1,"{'product_id': 'P34', 'price': 722}",2019-01-08 21:32:00
C8,"{'product_id': 'P36', 'price': 261}",2019-01-09 17:28:00
C8,"{'product_id': 'P37', 'price': 1638}",2019-01-09 17:28:00
C8,"{'product_id': 'P36', 'price': 1060}",2019-01-09 17:28:00
C2,"{'product_id': 'P17', 'price': 1206}",2019-01-10 15:24:00
C1,"{'product_id': 'P23', 'price': 385}",2019-01-11 05:07:00
C1,"{'product_id': 'P25', 'price': 1075}",2019-01-11 05:07:00
C1,"{'product_id': 'P24', 'price': 191}",2019-01-11 05:07:00
C8,"{'product_id': 'P27', 'price': 1243}",2019-01-12 15:16:00
C8,"{'product_id': 'P22', 'price': 774}",2019-01-12 15:16:00
C1,"{'product_id': 'P23', 'price': 92}",2019-01-13 23:21:00
C1,"{'product_id': 'P29', 'price': 644}",2019-01-13 23:21:00
C1,"{'product_id': 'P29', 'price': 1213}",2019-01-13 23:21:00
C3,"{'product_id': 'P61', 'price': 101}",2019-01-14 03:08:00
C3,"{'product_id': 'P61', 'price': 1101}",2019-01-14 03:08:00
C6,"{'product_id': 'P15', 'price': 621}",2019-01-15 04:46:00
C6,"{'product_id': 'P20', 'price': 1187}",2019-01-15 04:46:00
C1,"{'product_id': 'P32', 'price': 1934}",2019-01-16 21:08:00
C1,"{'product_id': 'P31', 'price': 1950}",2019-01-17 09:13:00
C1,"{'product_id': 'P33', 'price': 1313}",2019-01-17 09:13:00
C8,"{'product_id': 'P44', 'price': 1860}",2019-01-18 23:15:00
C8,"{'product_id': 'P44', 'price': 590}",2019-01-18 23:15:00
C8,"{'product_id': 'P46', 'price': 700}",2019-01-18 23:15:00
C8,"{'product_id': 'P55', 'price': 939}",2019-01-19 21:23:00
C8,"{'product_id': 'P56', 'price': 1692}",2019-01-19 21:23:00
C8,"{'product_id': 'P54', 'price': 457}",2019-01-19 21:23:00
C10,"{'product_id': 'P39', 'price': 371}",2019-01-20 13:46:00
C10,"{'product_id': 'P35', 'price': 1710}",2019-01-20 13:46:00
C10,"{'product_id': 'P39', 'price': 1548}",2019-01-20 13:46:00
C2,"{'product_id': 'P24', 'price': 1962}",2019-01-21 17:17:00
C2,"{'product_id': 'P28', 'price': 263}",2019-01-21 17:17:00
C2,"{'product_id': 'P30', 'price': 633}",2019-01-21 17:17:00
C9,"{'product_id': 'P62', 'price': 644}",2019-01-22 13:45:00
C9,"{'product_id': 'P62', 'price': 1836}",2019-01-22 13:45:00
C12,"{'product_id': 'P61', 'price': 1776}",2019-01-23 14:19:00
C12,"{'product_id': 'P63', 'price': 727}",2019-01-23 14:19:00
C12,"{'product_id': 'P63', 'price': 1496}",2019-01-23 14:19:00
C8,"{'product_id': 'P16', 'price': 173}",2019-01-24 08:01:00
C8,"{'product_id': 'P15', 'price': 1132}",2019-01-24 08:01:00
C8,"{'product_id': 'P13', 'price': 926}",2019-01-24 08:01:00
C8,"{'product_id': 'P34', 'price': 1976}",2019-01-25 17:49:00
C8,"{'product_id': 'P25', 'price': 1905}",2019-01-25 17:49:00
C8,"{'product_id': 'P34', 'price': 1013}",2019-01-25 17:49:00
C8,"{'product_id': 'P21', 'price': 1206}",2019-01-26 12:33:00
C2,"{'product_id': 'P26', 'price': 1569}",2019-01-27 13:42:00
C2,"{'product_id': 'P23', 'price': 633}",2019-01-27 13:42:00
C10,"{'product_id': 'P37', 'price': 211}",2019-01-28 16:19:00
C14,"{'product_id': 'P33', 'price': 341}",2019-01-29 06:58:00
C14,"{'product_id': 'P25', 'price': 975}",2019-01-29 06:58:00
C2,"{'product_id': 'P21', 'price': 1571}",2019-01-30 16:56:00
C2,"{'product_id': 'P21', 'price': 767}",2019-01-30 16:56:00
C2,"{'product_id': 'P17', 'price': 570}",2019-01-30 16:56:00
C2,"{'product_id': 'P24', 'price': 1140}",2019-01-31 21:10:00
C2,"{'product_id': 'P22', 'price': 1346}",2019-01-31 21:10:00
C2,"{'product_id': 'P30', 'price': 1542}",2019-02-01 06:40:00
C2,"{'product_id': 'P24', 'price': 882}",2019-02-01 06:40:00
C2,"{'product_id': 'P25', 'price': 1464}",2019-02-01 06:40:00
C1,"{'product_id': 'P23', 'price': 844}",2019-02-02 18:28:00
C1,"{'product_id': 'P23', 'price': 1023}",2019-02-02 18:28:00
C1,"{'product_id': 'P26', 'price': 461}",2019-02-02 18:28:00
C1,"{'product_id': 'P30', 'price': 317}",2019-02-03 17:19:00
C1,"{'product_id': 'P31', 'price': 856}",2019-02-03 17:19:00
C1,"{'product_id': 'P22', 'price': 297}",2019-02-03 17:19:00
C3,"{'product_id': 'P33', 'price': 155}",2019-02-04 21:02:00
C3,"{'product_id': 'P24', 'price': 1630}",2019-02-04 21:02:00
C2,"{'product_id': 'P44', 'price': 387}",2019-02-05 04:39:00
C2,"{'product_id': 'P42', 'price': 1457}",2019-02-05 04:39:00
C2,"{'product_id': 'P42', 'price': 876}",2019-02-05 04:39:00
C14,"{'product_id': 'P31', 'price': 1728}",2019-02-06 14:51:00
C14,"{'product_id': 'P32', 'price': 1013}",2019-02-06 14:51:00
C1,"{'product_id': 'P30', 'price': 1651}",2019-02-07 16:42:00
C2,"{'product_id': 'P45', 'price': 1774}",2019-02-08 07:58:00
C2,"{'product_id': 'P53', 'price': 925}",2019-02-08 07:58:00
C2,"{'product_id': 'P51', 'price': 479}",2019-02-08 07:58:00
C5,"{'product_id': 'P26', 'price': 52}",2019-02-09 21:07:00
C11,"{'product_id': 'P03', 'price': 1157}",2019-02-10 12:15:00
C11,"{'product_id': 'P03', 'price': 1128}",2019-02-10 12:15:00
C11,"{'product_id': 'P10', 'price': 743}",2019-02-10 12:15:00
C10,"{'product_id': 'P35', 'price': 1964}",2019-02-11 16:42:00
C10,"{'product_id': 'P35', 'price': 1521}",2019-02-11 16:42:00
C3,"{'product_id': 'P31', 'price': 1422}",2019-02-12 18:13:00
C3,"{'product_id': 'P31', 'price': 11}",2019-02-12 18:13:00
C10,"{'product_id': 'P40', 'price': 649}",2019-02-13 18:32:00
C10,"{'product_id': 'P36', 'price': 810}",2019-02-13 18:32:00
C10,"{'product_id': 'P35', 'price': 671}",2019-02-13 18:32:00
C1,"{'product_id': 'P29', 'price': 1343}",2019-02-14 05:19:00
C1,"{'product_id': 'P33', 'price': 1515}",2019-02-14 05:19:00
C1,"{'product_id': 'P29', 'price': 1266}",2019-02-14 05:19:00
C2,"{'product_id': 'P31', 'price': 1095}",2019-02-15 14:34:00
C19,"{'product_id': 'P02', 'price': 229}",2019-02-16 22:04:00
C19,"{'product_id': 'P08', 'price': 777}",2019-02-16 22:04:00
C19,"{'product_id': 'P12', 'price': 1955}",2019-02-16 22:04:00
C1,"{'product_id': 'P24', 'price': 37}",2019-02-17 09:32:00
C1,"{'product_id': 'P22', 'price': 384}",2019-02-17 09:32:00
C1,"{'product_id': 'P31', 'price': 1822}",2019-02-17 09:32:00
C3,"{'product_id': 'P64', 'price': 1392}",2019-02-18 14:33:00
C3,"{'product_id': 'P64', 'price': 1729}",2019-02-18 14:33:00
C1,"{'product_id': 'P34', 'price': 745}",2019-02-19 22:55:00
C1,"{'product_id': 'P34', 'price': 1235}",2019-02-19 22:55:00
C6,"{'product_id': 'P39', 'price': 1015}",2019-02-20 11:34:00
C6,"{'product_id': 'P40', 'price': 1568}",2019-02-20 11:34:00
C6,"{'product_id': 'P36', 'price': 1745}",2019-02-20 11:34:00
C8,"{'product_id': 'P48', 'price': 97}",2019-02-21 21:13:00
C8,"{'product_id': 'P45', 'price': 1500}",2019-02-21 21:13:00
C2,"{'product_id': 'P23', 'price': 557}",2019-02-22 10:28:00
C8,"{'product_id': 'P45', 'price': 1043}",2019-02-23 13:57:00
C2,"{'product_id': 'P31', 'price': 814}",2019-02-24 10:39:00
C2,"{'product_id': 'P29', 'price': 1959}",2019-02-24 10:39:00
C2,"{'product_id': 'P30', 'price': 325}",2019-02-24 10:39:00
C6,"{'product_id': 'P15', 'price': 1484}",2019-02-25 18:44:00
C6,"{'product_id': 'P15', 'price': 1151}",2019-02-25 18:44:00
C6,"{'product_id': 'P13', 'price': 1013}",2019-02-25 18:44:00
C1,"{'product_id': 'P34', 'price': 1199}",2019-02-26 03:50:00
C1,"{'product_id': 'P31', 'price': 1985}",2019-02-26 03:50:00
C8,"{'product_id': 'P38', 'price': 181}",2019-02-27 18:09:00
C1,"{'product_id': 'P30', 'price': 1865}",2019-02-28 09:31:00
C1,"{'product_id': 'P25', 'price': 212}",2019-02-28 09:31:00
C1,"{'product_id': 'P24', 'price': 1169}",2019-02-28 09:31:00
C22,"{'product_id': 'P49', 'price': 99}",2019-03-01 07:11:00
